Experiment Name,141020 Index sort for fluidigm 96X96
Specimen Name,Specimen_001
Tube Name,INX_141020 Plate #1_001
Record Date,"Oct 20, 2014 8:58:42 PM"
$OP, 
GUID,27a106a9-eba3-4309-863a-5066a2c91b35 
Date Analyzed,10/28/2014 14:14

Sort Type,Index Sort
Sort Setup,85 micron
Precision ,Single Cell
Device,96 Well - Falcon
Yield Mask,0
Purity Mask,32
Phase Mask,16
Well,P5 #Events,P5 %Parent,P5 FSC-A Min,P5 FSC-A Max,P5 FSC-A Geo Mean,P5 FSC-A Mean,P5 FSC-A Median,P5 FSC-A SD,P5 FSC-A rSD,P5 FSC-A %CV,P5 FSC-A %rCV,P5 FSC-A Mode,P5 FSC-W Min,P5 FSC-W Max,P5 FSC-W Geo Mean,P5 FSC-W Mean,P5 FSC-W Median,P5 FSC-W SD,P5 FSC-W rSD,P5 FSC-W %CV,P5 FSC-W %rCV,P5 FSC-W Mode,P5 FSC-H Min,P5 FSC-H Max,P5 FSC-H Geo Mean,P5 FSC-H Mean,P5 FSC-H Median,P5 FSC-H SD,P5 FSC-H rSD,P5 FSC-H %CV,P5 FSC-H %rCV,P5 FSC-H Mode,P5 SSC-A Min,P5 SSC-A Max,P5 SSC-A Geo Mean,P5 SSC-A Mean,P5 SSC-A Median,P5 SSC-A SD,P5 SSC-A rSD,P5 SSC-A %CV,P5 SSC-A %rCV,P5 SSC-A Mode,P5 CD41 Alexa Fluor 488-A Min,P5 CD41 Alexa Fluor 488-A Max,P5 CD41 Alexa Fluor 488-A Geo Mean,P5 CD41 Alexa Fluor 488-A Mean,P5 CD41 Alexa Fluor 488-A Median,P5 CD41 Alexa Fluor 488-A SD,P5 CD41 Alexa Fluor 488-A rSD,P5 CD41 Alexa Fluor 488-A %CV,P5 CD41 Alexa Fluor 488-A %rCV,P5 CD41 Alexa Fluor 488-A Mode,P5 CD55 PE-A Min,P5 CD55 PE-A Max,P5 CD55 PE-A Geo Mean,P5 CD55 PE-A Mean,P5 CD55 PE-A Median,P5 CD55 PE-A SD,P5 CD55 PE-A rSD,P5 CD55 PE-A %CV,P5 CD55 PE-A %rCV,P5 CD55 PE-A Mode,P5 CD45-2 PE-Texas Red-A Min,P5 CD45-2 PE-Texas Red-A Max,P5 CD45-2 PE-Texas Red-A Geo Mean,P5 CD45-2 PE-Texas Red-A Mean,P5 CD45-2 PE-Texas Red-A Median,P5 CD45-2 PE-Texas Red-A SD,P5 CD45-2 PE-Texas Red-A rSD,P5 CD45-2 PE-Texas Red-A %CV,P5 CD45-2 PE-Texas Red-A %rCV,P5 CD45-2 PE-Texas Red-A Mode,P5 Lineage PE-Cy5-A Min,P5 Lineage PE-Cy5-A Max,P5 Lineage PE-Cy5-A Geo Mean,P5 Lineage PE-Cy5-A Mean,P5 Lineage PE-Cy5-A Median,P5 Lineage PE-Cy5-A SD,P5 Lineage PE-Cy5-A rSD,P5 Lineage PE-Cy5-A %CV,P5 Lineage PE-Cy5-A %rCV,P5 Lineage PE-Cy5-A Mode,P5 PI PerCP-Cy5-5-A Min,P5 PI PerCP-Cy5-5-A Max,P5 PI PerCP-Cy5-5-A Geo Mean,P5 PI PerCP-Cy5-5-A Mean,P5 PI PerCP-Cy5-5-A Median,P5 PI PerCP-Cy5-5-A SD,P5 PI PerCP-Cy5-5-A rSD,P5 PI PerCP-Cy5-5-A %CV,P5 PI PerCP-Cy5-5-A %rCV,P5 PI PerCP-Cy5-5-A Mode,P5 CD105 PE-Cy7-A Min,P5 CD105 PE-Cy7-A Max,P5 CD105 PE-Cy7-A Geo Mean,P5 CD105 PE-Cy7-A Mean,P5 CD105 PE-Cy7-A Median,P5 CD105 PE-Cy7-A SD,P5 CD105 PE-Cy7-A rSD,P5 CD105 PE-Cy7-A %CV,P5 CD105 PE-Cy7-A %rCV,P5 CD105 PE-Cy7-A Mode,P5 CD150 APC-A Min,P5 CD150 APC-A Max,P5 CD150 APC-A Geo Mean,P5 CD150 APC-A Mean,P5 CD150 APC-A Median,P5 CD150 APC-A SD,P5 CD150 APC-A rSD,P5 CD150 APC-A %CV,P5 CD150 APC-A %rCV,P5 CD150 APC-A Mode,P5 FcgR Alexa Fluor 700-A Min,P5 FcgR Alexa Fluor 700-A Max,P5 FcgR Alexa Fluor 700-A Geo Mean,P5 FcgR Alexa Fluor 700-A Mean,P5 FcgR Alexa Fluor 700-A Median,P5 FcgR Alexa Fluor 700-A SD,P5 FcgR Alexa Fluor 700-A rSD,P5 FcgR Alexa Fluor 700-A %CV,P5 FcgR Alexa Fluor 700-A %rCV,P5 FcgR Alexa Fluor 700-A Mode,P5 cKit APC-Cy7-A Min,P5 cKit APC-Cy7-A Max,P5 cKit APC-Cy7-A Geo Mean,P5 cKit APC-Cy7-A Mean,P5 cKit APC-Cy7-A Median,P5 cKit APC-Cy7-A SD,P5 cKit APC-Cy7-A rSD,P5 cKit APC-Cy7-A %CV,P5 cKit APC-Cy7-A %rCV,P5 cKit APC-Cy7-A Mode,P5 Sca1 DAPI-A Min,P5 Sca1 DAPI-A Max,P5 Sca1 DAPI-A Geo Mean,P5 Sca1 DAPI-A Mean,P5 Sca1 DAPI-A Median,P5 Sca1 DAPI-A SD,P5 Sca1 DAPI-A rSD,P5 Sca1 DAPI-A %CV,P5 Sca1 DAPI-A %rCV,P5 Sca1 DAPI-A Mode,P5 CD115 BV605 Qdot 605-A Min,P5 CD115 BV605 Qdot 605-A Max,P5 CD115 BV605 Qdot 605-A Geo Mean,P5 CD115 BV605 Qdot 605-A Mean,P5 CD115 BV605 Qdot 605-A Median,P5 CD115 BV605 Qdot 605-A SD,P5 CD115 BV605 Qdot 605-A rSD,P5 CD115 BV605 Qdot 605-A %CV,P5 CD115 BV605 Qdot 605-A %rCV,P5 CD115 BV605 Qdot 605-A Mode,P5 Time Min,P5 Time Max,P5 Time Geo Mean,P5 Time Mean,P5 Time Median,P5 Time SD,P5 Time rSD,P5 Time %CV,P5 Time %rCV,P5 Time Mode
E12,1,100.0,"158,093","158,093","158,093","158,093","158,093",,0,,0.0,"157,952","95,553","95,553","95,553","95,553","95,553",,0,,0.0,"95,488","108,430","108,430","108,430","108,430","108,430",,0,,0.0,"108,288","87,785","87,785","87,785","87,785","87,785",,0,,0.0,"87,552",72,72,72,72,72,,0,,0.0,71,-5,-5,,-5,-5,,0,,0.0,1,423,423,423,423,423,,0,,0.0,419,"2,164","2,164","2,164","2,164","2,164",,0,,0.0,"2,146",-3,-3,,-3,-3,,0,,0.0,1,198,198,198,198,198,,0,,0.0,197,-29,-29,,-29,-29,,0,,0.0,1,753,753,753,753,753,,0,,0.0,752,689,689,689,689,689,,0,,0.0,682,31,31,31,31,31,,0,,0.0,31,"1,104","1,104","1,104","1,104","1,104",,0,,0.0,"1,097","15,971","15,971","15,971","15,971","15,971",,0,,0.0,"15,872"
F1,1,100.0,"131,890","131,890","131,889","131,890","131,890",,0,,0.0,"131,840","86,761","86,761","86,761","86,761","86,761",,0,,0.0,"86,528","99,624","99,624","99,624","99,624","99,624",,0,,0.0,"99,584","49,890","49,890","49,890","49,890","49,890",,0,,0.0,"49,664",40,40,40,40,40,,0,,0.0,40,23,23,23,23,23,,0,,0.0,23,161,161,161,161,161,,0,,0.0,160,346,346,346,346,346,,0,,0.0,344,79,79,79,79,79,,0,,0.0,79,37,37,37,37,37,,0,,0.0,37,170,170,170,170,170,,0,,0.0,168,67,67,67,67,67,,0,,0.0,66,"1,193","1,193","1,193","1,193","1,193",,0,,0.0,"1,181",1,1,1,1,1,,0,,0.0,1,"1,084","1,084","1,084","1,084","1,084",,0,,0.0,"1,084","18,315","18,315","18,315","18,315","18,315",,0,,0.0,"18,176"
F2,1,100.0,"191,258","191,258","191,258","191,258","191,258",,0,,0.0,"191,232","96,131","96,131","96,131","96,131","96,131",,0,,0.0,"96,000","130,387","130,387","130,387","130,387","130,387",,0,,0.0,"130,304","136,355","136,355","136,355","136,355","136,355",,0,,0.0,"136,192",87,87,87,87,87,,0,,0.0,86,-3,-3,,-3,-3,,0,,0.0,1,"1,163","1,163","1,163","1,163","1,163",,0,,0.0,"1,152","3,821","3,821","3,821","3,821","3,821",,0,,0.0,"3,807",-388,-388,,-388,-388,,0,,0.0,1,-67,-67,,-67,-67,,0,,0.0,1,-31,-31,,-31,-31,,0,,0.0,1,918,918,918,918,918,,0,,0.0,914,646,646,646,646,646,,0,,0.0,642,101,101,101,101,101,,0,,0.0,99,"32,334","32,334","32,334","32,334","32,334",,0,,0.0,"32,174","18,119","18,119","18,119","18,119","18,119",,0,,0.0,"17,920"
F3,1,100.0,"150,594","150,594","150,594","150,594","150,594",,0,,0.0,"150,528","89,390","89,390","89,390","89,390","89,390",,0,,0.0,"89,344","110,408","110,408","110,408","110,408","110,408",,0,,0.0,"110,336","66,561","66,561","66,561","66,561","66,561",,0,,0.0,"66,560",45,45,45,45,45,,0,,0.0,44,18,18,18,18,18,,0,,0.0,18,603,603,603,603,603,,0,,0.0,596,868,868,868,868,868,,0,,0.0,860,107,107,107,107,107,,0,,0.0,107,46,46,46,46,46,,0,,0.0,45,2,2,2,2,2,,0,,0.0,2,42,42,42,42,42,,0,,0.0,41,569,569,569,569,569,,0,,0.0,568,66,66,66,66,66,,0,,0.0,66,"12,313","12,313","12,313","12,313","12,313",,0,,0.0,"12,276","17,925","17,925","17,925","17,925","17,925",,0,,0.0,"17,920"
F4,1,100.0,"194,456","194,456","194,456","194,456","194,456",,0,,0.0,"194,304","93,891","93,891","93,891","93,891","93,891",,0,,0.0,"93,696","135,730","135,730","135,730","135,730","135,730",,0,,0.0,"135,680","99,728","99,728","99,728","99,728","99,728",,0,,0.0,"99,584",42,42,42,42,42,,0,,0.0,42,17,17,17,17,17,,0,,0.0,16,729,729,729,729,729,,0,,0.0,725,"1,921","1,921","1,921","1,921","1,921",,0,,0.0,"1,900",-356,-356,,-356,-356,,0,,0.0,1,92,92,92,92,92,,0,,0.0,90,59,59,59,59,59,,0,,0.0,57,-21,-21,,-21,-21,,0,,0.0,1,558,558,558,558,558,,0,,0.0,554,115,115,115,115,115,,0,,0.0,114,"81,897","81,897","81,897","81,897","81,897",,0,,0.0,"81,293","17,729","17,729","17,729","17,729","17,729",,0,,0.0,"17,664"
F5,1,100.0,"174,419","174,419","174,419","174,419","174,419",,0,,0.0,"174,336","91,282","91,282","91,282","91,282","91,282",,0,,0.0,"91,136","125,225","125,225","125,225","125,225","125,225",,0,,0.0,"125,184","57,428","57,428","57,428","57,428","57,428",,0,,0.0,"57,344",127,127,127,127,127,,0,,0.0,125,132,132,132,132,132,,0,,0.0,131,"1,488","1,488","1,488","1,488","1,488",,0,,0.0,"1,470","4,061","4,061","4,061","4,061","4,061",,0,,0.0,"4,046",-436,-436,,-436,-436,,0,,0.0,1,-21,-21,,-21,-21,,0,,0.0,1,-27,-27,,-27,-27,,0,,0.0,1,110,110,110,110,110,,0,,0.0,108,"1,326","1,326","1,326","1,326","1,326",,0,,0.0,"1,318",73,73,73,73,73,,0,,0.0,71,"3,197","3,197","3,197","3,197","3,197",,0,,0.0,"3,170","17,537","17,537","17,537","17,537","17,537",,0,,0.0,"17,408"
F6,1,100.0,"178,155","178,155","178,155","178,155","178,155",,0,,0.0,"177,920","92,244","92,244","92,244","92,244","92,244",,0,,0.0,"92,160","126,572","126,572","126,572","126,572","126,572",,0,,0.0,"126,464","75,396","75,396","75,396","75,396","75,396",,0,,0.0,"75,264",36,36,36,36,36,,0,,0.0,36,104,104,104,104,104,,0,,0.0,103,271,271,271,271,271,,0,,0.0,270,260,260,260,260,260,,0,,0.0,257,-19,-19,,-19,-19,,0,,0.0,1,130,130,130,130,130,,0,,0.0,130,65,65,65,65,65,,0,,0.0,64,423,423,423,423,423,,0,,0.0,419,418,418,418,418,418,,0,,0.0,414,-3,-3,,-3,-3,,0,,0.0,1,"18,182","18,182","18,182","18,182","18,182",,0,,0.0,"18,137","17,346","17,346","17,346","17,346","17,346",,0,,0.0,"17,152"
F7,1,100.0,"196,219","196,219","196,219","196,219","196,219",,0,,0.0,"196,096","100,361","100,361","100,361","100,361","100,361",,0,,0.0,"100,352","128,132","128,132","128,132","128,132","128,132",,0,,0.0,"128,000","131,201","131,201","131,201","131,201","131,201",,0,,0.0,"131,072",140,140,140,140,140,,0,,0.0,138,88,88,88,88,88,,0,,0.0,88,"1,386","1,386","1,386","1,386","1,386",,0,,0.0,"1,383","3,879","3,879","3,879","3,879","3,879",,0,,0.0,"3,854",94,94,94,94,94,,0,,0.0,93,517,517,517,517,517,,0,,0.0,515,-39,-39,,-39,-39,,0,,0.0,1,39,39,39,39,39,,0,,0.0,38,"1,870","1,870","1,870","1,870","1,870",,0,,0.0,"1,854",197,197,197,197,197,,0,,0.0,194,"27,774","27,774","27,774","27,774","27,774",,0,,0.0,"27,457","17,144","17,144","17,144","17,144","17,144",,0,,0.0,"16,896"
F8,1,100.0,"146,696","146,696","146,696","146,696","146,696",,0,,0.0,"146,688","90,169","90,169","90,169","90,169","90,169",,0,,0.0,"90,112","106,621","106,621","106,621","106,621","106,621",,0,,0.0,"106,496","104,668","104,668","104,668","104,668","104,668",,0,,0.0,"104,448",105,105,105,105,105,,0,,0.0,103,56,56,56,56,56,,0,,0.0,55,"1,033","1,033","1,033","1,033","1,033",,0,,0.0,"1,032","2,737","2,737","2,737","2,737","2,737",,0,,0.0,"2,706",-145,-145,,-145,-145,,0,,0.0,1,81,81,81,81,81,,0,,0.0,80,-151,-151,,-151,-151,,0,,0.0,1,322,322,322,322,322,,0,,0.0,320,841,841,841,841,841,,0,,0.0,839,51,51,51,51,51,,0,,0.0,50,9,9,9,9,9,,0,,0.0,9,"16,949","16,949","16,949","16,949","16,949",,0,,0.0,"16,896"
F9,1,100.0,"148,463","148,463","148,463","148,463","148,463",,0,,0.0,"148,224","89,213","89,213","89,213","89,213","89,213",,0,,0.0,"89,088","109,061","109,061","109,061","109,061","109,061",,0,,0.0,"109,056","76,709","76,709","76,709","76,709","76,709",,0,,0.0,"76,544",45,45,45,45,45,,0,,0.0,45,-18,-18,,-18,-18,,0,,0.0,1,521,521,521,521,521,,0,,0.0,515,"1,400","1,400","1,400","1,400","1,400",,0,,0.0,"1,383",-163,-163,,-163,-163,,0,,0.0,1,218,218,218,218,218,,0,,0.0,217,-83,-83,,-83,-83,,0,,0.0,1,367,367,367,367,367,,0,,0.0,362,337,337,337,337,337,,0,,0.0,332,228,228,228,228,228,,0,,0.0,228,"2,236","2,236","2,236","2,236","2,236",,0,,0.0,"2,226","16,751","16,751","16,751","16,751","16,751",,0,,0.0,"16,640"
F10,1,100.0,"229,227","229,227","229,227","229,227","229,227",,0,,0.0,"229,120","101,760","101,760","101,760","101,760","101,760",,0,,0.0,"101,632","147,628","147,628","147,628","147,628","147,628",,0,,0.0,"147,456","95,432","95,432","95,432","95,432","95,432",,0,,0.0,"95,232",47,47,47,47,47,,0,,0.0,45,"5,065","5,065","5,065","5,065","5,065",,0,,0.0,"5,040",812,812,812,812,812,,0,,0.0,809,619,619,619,619,619,,0,,0.0,611,78,78,78,78,78,,0,,0.0,78,"4,481","4,481","4,481","4,481","4,481",,0,,0.0,"4,461",179,179,179,179,179,,0,,0.0,176,99,99,99,99,99,,0,,0.0,97,"1,931","1,931","1,931","1,931","1,931",,0,,0.0,"1,923",116,116,116,116,116,,0,,0.0,115,"-1,471","-1,471",,"-1,471","-1,471",,0,,0.0,1,"16,559","16,559","16,559","16,559","16,559",,0,,0.0,"16,384"
F11,1,100.0,"163,722","163,722","163,722","163,722","163,722",,0,,0.0,"163,584","91,030","91,030","91,030","91,030","91,030",,0,,0.0,"90,880","117,870","117,870","117,870","117,870","117,870",,0,,0.0,"117,760","49,869","49,869","49,869","49,869","49,869",,0,,0.0,"49,664",31,31,31,31,31,,0,,0.0,30,58,58,58,58,58,,0,,0.0,57,"1,089","1,089","1,089","1,089","1,089",,0,,0.0,"1,084","2,144","2,144","2,144","2,144","2,144",,0,,0.0,"2,120",-42,-42,,-42,-42,,0,,0.0,1,34,34,34,34,34,,0,,0.0,34,-19,-19,,-19,-19,,0,,0.0,1,138,138,138,138,138,,0,,0.0,136,659,659,659,659,659,,0,,0.0,657,31,31,31,31,31,,0,,0.0,30,"2,965","2,965","2,965","2,965","2,965",,0,,0.0,"2,947","16,366","16,366","16,366","16,366","16,366",,0,,0.0,"16,128"
F12,1,100.0,"205,642","205,642","205,642","205,642","205,642",,0,,0.0,"205,568","94,437","94,437","94,437","94,437","94,437",,0,,0.0,"94,208","142,708","142,708","142,708","142,708","142,708",,0,,0.0,"142,592","59,825","59,825","59,825","59,825","59,825",,0,,0.0,"59,648",55,55,55,55,55,,0,,0.0,55,-4,-4,,-4,-4,,0,,0.0,1,707,707,707,707,707,,0,,0.0,699,"6,047","6,047","6,047","6,047","6,047",,0,,0.0,"5,978",-118,-118,,-118,-118,,0,,0.0,1,395,395,395,395,395,,0,,0.0,394,147,147,147,147,147,,0,,0.0,147,22,22,22,22,22,,0,,0.0,21,358,358,358,358,358,,0,,0.0,353,108,108,108,108,108,,0,,0.0,107,"25,436","25,436","25,436","25,436","25,436",,0,,0.0,"25,210","16,166","16,166","16,166","16,166","16,166",,0,,0.0,"16,128"
G1,1,100.0,"197,682","197,682","197,681","197,682","197,682",,0,,0.0,"197,632","96,052","96,052","96,052","96,052","96,052",,0,,0.0,"96,000","134,878","134,878","134,878","134,878","134,878",,0,,0.0,"134,656","70,900","70,900","70,900","70,900","70,900",,0,,0.0,"70,656",82,82,82,82,82,,0,,0.0,82,"3,372","3,372","3,372","3,372","3,372",,0,,0.0,"3,370",558,558,558,558,558,,0,,0.0,554,468,468,468,468,468,,0,,0.0,467,294,294,294,294,294,,0,,0.0,294,"2,652","2,652","2,652","2,652","2,652",,0,,0.0,"2,640","1,451","1,451","1,451","1,451","1,451",,0,,0.0,"1,435",3,3,3,3,3,,0,,0.0,2,"1,884","1,884","1,884","1,884","1,884",,0,,0.0,"1,877",66,66,66,66,66,,0,,0.0,65,-607,-607,,-607,-607,,0,,0.0,1,"18,514","18,514","18,514","18,514","18,514",,0,,0.0,"18,432"
G2,1,100.0,"199,677","199,677","199,677","199,677","199,677",,0,,0.0,"199,424","99,826","99,826","99,826","99,826","99,826",,0,,0.0,"99,584","131,088","131,088","131,088","131,088","131,088",,0,,0.0,"131,072","131,975","131,975","131,975","131,975","131,975",,0,,0.0,"131,840",50,50,50,50,50,,0,,0.0,50,"4,930","4,930","4,930","4,930","4,930",,0,,0.0,"4,918",456,456,456,456,456,,0,,0.0,450,"1,418","1,418","1,418","1,418","1,418",,0,,0.0,"1,400",-163,-163,,-163,-163,,0,,0.0,1,"5,033","5,033","5,033","5,033","5,033",,0,,0.0,"4,979",209,209,209,209,209,,0,,0.0,206,-67,-67,,-67,-67,,0,,0.0,1,"1,946","1,946","1,946","1,946","1,946",,0,,0.0,"1,923",111,111,111,111,111,,0,,0.0,109,"-1,198","-1,198",,"-1,198","-1,198",,0,,0.0,1,"18,705","18,705","18,705","18,705","18,705",,0,,0.0,"18,688"
G3,1,100.0,"172,812","172,812","172,812","172,812","172,812",,0,,0.0,"172,800","91,838","91,838","91,838","91,838","91,838",,0,,0.0,"91,648","123,320","123,320","123,320","123,320","123,320",,0,,0.0,"123,136","56,367","56,367","56,367","56,367","56,367",,0,,0.0,"56,320",14,14,14,14,14,,0,,0.0,13,"2,345","2,345","2,345","2,345","2,345",,0,,0.0,"2,337","1,114","1,114","1,114","1,114","1,114",,0,,0.0,"1,111","1,348","1,348","1,348","1,348","1,348",,0,,0.0,"1,334",54,54,54,54,54,,0,,0.0,53,"1,794","1,794","1,794","1,794","1,794",,0,,0.0,"1,787","1,033","1,033","1,033","1,033","1,033",,0,,0.0,"1,032",-50,-50,,-50,-50,,0,,0.0,1,941,941,941,941,941,,0,,0.0,936,104,104,104,104,104,,0,,0.0,103,"1,193","1,193","1,193","1,193","1,193",,0,,0.0,"1,181","18,902","18,902","18,902","18,902","18,902",,0,,0.0,"18,688"
G4,1,100.0,"239,788","239,788","239,788","239,788","239,788",,0,,0.0,"239,616","101,385","101,385","101,385","101,385","101,385",,0,,0.0,"101,376","155,001","155,001","155,001","155,001","155,001",,0,,0.0,"154,880","82,441","82,441","82,441","82,441","82,441",,0,,0.0,"82,432",67,67,67,67,67,,0,,0.0,66,"2,090","2,090","2,090","2,090","2,090",,0,,0.0,"2,069",440,440,440,440,440,,0,,0.0,440,"1,995","1,995","1,995","1,995","1,995",,0,,0.0,"1,995",-412,-412,,-412,-412,,0,,0.0,1,"2,810","2,810","2,810","2,810","2,810",,0,,0.0,"2,806",93,93,93,93,93,,0,,0.0,92,-49,-49,,-49,-49,,0,,0.0,1,"1,018","1,018","1,018","1,018","1,018",,0,,0.0,"1,007",44,44,44,44,44,,0,,0.0,44,981,981,981,981,981,,0,,0.0,971,"19,099","19,099","19,099","19,099","19,099",,0,,0.0,"18,944"
G5,1,100.0,"166,386","166,386","166,386","166,386","166,386",,0,,0.0,"166,144","90,130","90,130","90,130","90,130","90,130",,0,,0.0,"90,112","120,984","120,984","120,984","120,984","120,984",,0,,0.0,"120,832","88,464","88,464","88,464","88,464","88,464",,0,,0.0,"88,320",141,141,141,141,141,,0,,0.0,140,22,22,22,22,22,,0,,0.0,21,506,506,506,506,506,,0,,0.0,503,"2,062","2,062","2,062","2,062","2,062",,0,,0.0,"2,044",-97,-97,,-97,-97,,0,,0.0,1,108,108,108,108,108,,0,,0.0,107,-27,-27,,-27,-27,,0,,0.0,1,280,280,280,280,280,,0,,0.0,280,833,833,833,833,833,,0,,0.0,829,39,39,39,39,39,,0,,0.0,39,"2,366","2,366","2,366","2,366","2,366",,0,,0.0,"2,366","19,300","19,300","19,300","19,300","19,300",,0,,0.0,"19,200"
G6,1,100.0,"136,712","136,712","136,711","136,712","136,712",,0,,0.0,"136,704","86,568","86,568","86,568","86,568","86,568",,0,,0.0,"86,528","103,497","103,497","103,497","103,497","103,497",,0,,0.0,"103,424","32,249","32,249","32,249","32,249","32,249",,0,,0.0,"32,000",11,11,11,11,11,,0,,0.0,11,"2,624","2,624","2,624","2,624","2,624",,0,,0.0,"2,608",691,691,691,691,691,,0,,0.0,682,"1,319","1,319","1,319","1,319","1,319",,0,,0.0,"1,318",-167,-167,,-167,-167,,0,,0.0,1,434,434,434,434,434,,0,,0.0,429,"1,319","1,319","1,319","1,319","1,319",,0,,0.0,"1,318",47,47,47,47,47,,0,,0.0,47,468,468,468,468,468,,0,,0.0,462,4,4,4,4,4,,0,,0.0,3,-65,-65,,-65,-65,,0,,0.0,1,"19,497","19,497","19,497","19,497","19,497",,0,,0.0,"19,456"
G7,1,100.0,"166,388","166,388","166,388","166,388","166,388",,0,,0.0,"166,144","93,986","93,986","93,986","93,986","93,986",,0,,0.0,"93,952","116,021","116,021","116,021","116,021","116,021",,0,,0.0,"115,968","93,755","93,755","93,755","93,755","93,755",,0,,0.0,"93,696",97,97,97,97,97,,0,,0.0,97,64,64,64,64,64,,0,,0.0,64,"1,214","1,214","1,214","1,214","1,214",,0,,0.0,"1,210","3,035","3,035","3,035","3,035","3,035",,0,,0.0,"3,020",206,206,206,206,206,,0,,0.0,204,164,164,164,164,164,,0,,0.0,162,389,389,389,389,389,,0,,0.0,384,20,20,20,20,20,,0,,0.0,19,636,636,636,636,636,,0,,0.0,634,120,120,120,120,120,,0,,0.0,119,"4,238","4,238","4,238","4,238","4,238",,0,,0.0,"4,197","19,693","19,693","19,693","19,693","19,693",,0,,0.0,"19,456"
G8,1,100.0,"214,935","214,935","214,935","214,935","214,935",,0,,0.0,"214,784","99,143","99,143","99,143","99,143","99,143",,0,,0.0,"99,072","142,077","142,077","142,077","142,077","142,077",,0,,0.0,"141,824","74,972","74,972","74,972","74,972","74,972",,0,,0.0,"74,752",42,42,42,42,42,,0,,0.0,42,"2,750","2,750","2,750","2,750","2,750",,0,,0.0,"2,739",530,530,530,530,530,,0,,0.0,528,"1,871","1,871","1,871","1,871","1,871",,0,,0.0,"1,854",17,17,17,17,17,,0,,0.0,17,"3,796","3,796","3,796","3,796","3,796",,0,,0.0,"3,761",17,17,17,17,17,,0,,0.0,17,-23,-23,,-23,-23,,0,,0.0,1,"1,512","1,512","1,512","1,512","1,512",,0,,0.0,"1,507",58,58,58,58,58,,0,,0.0,57,-689,-689,,-689,-689,,0,,0.0,1,"19,892","19,892","19,892","19,892","19,892",,0,,0.0,"19,712"
G9,1,100.0,"164,397","164,397","164,397","164,397","164,397",,0,,0.0,"164,352","90,061","90,061","90,061","90,061","90,061",,0,,0.0,"89,856","119,629","119,629","119,629","119,629","119,629",,0,,0.0,"119,552","60,436","60,436","60,436","60,436","60,436",,0,,0.0,"60,416",20,20,20,20,20,,0,,0.0,19,"1,195","1,195","1,195","1,195","1,195",,0,,0.0,"1,181",212,212,212,212,212,,0,,0.0,209,"2,094","2,094","2,094","2,094","2,094",,0,,0.0,"2,069",-69,-69,,-69,-69,,0,,0.0,1,"2,157","2,157","2,157","2,157","2,157",,0,,0.0,"2,146",-5,-5,,-5,-5,,0,,0.0,1,-52,-52,,-52,-52,,0,,0.0,1,629,629,629,629,629,,0,,0.0,626,-32,-32,,-32,-32,,0,,0.0,1,168,168,168,168,168,,0,,0.0,168,"20,084","20,084","20,084","20,084","20,084",,0,,0.0,"19,968"
G10,1,100.0,"161,396","161,396","161,396","161,396","161,396",,0,,0.0,"161,280","89,670","89,670","89,670","89,670","89,670",,0,,0.0,"89,600","117,957","117,957","117,957","117,957","117,957",,0,,0.0,"117,760","56,870","56,870","56,870","56,870","56,870",,0,,0.0,"56,832",101,101,101,101,101,,0,,0.0,100,86,86,86,86,86,,0,,0.0,86,"2,212","2,212","2,212","2,212","2,212",,0,,0.0,"2,199","3,705","3,705","3,705","3,705","3,705",,0,,0.0,"3,670",-74,-74,,-74,-74,,0,,0.0,1,115,115,115,115,115,,0,,0.0,115,79,79,79,79,79,,0,,0.0,78,272,272,272,272,272,,0,,0.0,270,859,859,859,859,859,,0,,0.0,849,115,115,115,115,115,,0,,0.0,115,"3,442","3,442","3,442","3,442","3,442",,0,,0.0,"3,411","20,277","20,277","20,277","20,277","20,277",,0,,0.0,"20,224"
G11,1,100.0,"137,181","137,181","137,181","137,181","137,181",,0,,0.0,"136,960","87,567","87,567","87,567","87,567","87,567",,0,,0.0,"87,552","102,668","102,668","102,668","102,668","102,668",,0,,0.0,"102,656","41,145","41,145","41,145","41,145","41,145",,0,,0.0,"40,960",272,272,272,272,272,,0,,0.0,270,"1,232","1,232","1,232","1,232","1,232",,0,,0.0,"1,225","1,014","1,014","1,014","1,014","1,014",,0,,0.0,"1,007","3,659","3,659","3,659","3,659","3,659",,0,,0.0,"3,626",-709,-709,,-709,-709,,0,,0.0,1,258,258,258,258,258,,0,,0.0,257,829,829,829,829,829,,0,,0.0,829,9,9,9,9,9,,0,,0.0,8,491,491,491,491,491,,0,,0.0,491,17,17,17,17,17,,0,,0.0,16,505,505,505,505,505,,0,,0.0,503,"20,474","20,474","20,474","20,474","20,474",,0,,0.0,"20,224"
